image_id,dr7objid,vote_fraction_smooth,vote_weighted_smooth,vote_debiased_smooth
108426,587738067803832524,0.6880000233650208,0.6880000233650208,0.1840000003576278
108428,587738067803832557,0.8510000109672546,0.8690000176429749,0.7620000243186951
108429,587738067803832587,0.0,0.0,0.0
108430,587738067803832649,0.8180000185966492,0.8180000185966492,0.2290000021457672
108431,587738067803832658,0.843999981880188,0.8610000014305115,0.7129999995231628
108432,587738067803832685,0.8600000143051147,0.8970000147819519,0.8159999847412109
108434,587738067803832713,0.7379999756813049,0.7559999823570251,0.5
108435,587738067803898065,0.3000000119209289,0.3079999983310699,0.0270000007003545
108436,587738067803898083,0.9319999814033508,0.9319999814033508,0.925000011920929
108437,587738067803898126,0.7839999794960022,0.7799999713897705,0.0989999994635582
108438,587738067803898206,0.9110000133514404,0.9319999814033508,0.925000011920929
108439,587738067803963433,0.8399999737739563,0.8450000286102295,0.8140000104904175
108440,587738067803963552,0.8629999756813049,0.8790000081062317,0.7630000114440918
108441,587738067804029086,0.7829999923706055,0.8019999861717224,0.7730000019073486
108442,587738067804029201,0.375,0.375,0.0049999998882412
108443,587738067804029211,0.6980000138282776,0.718999981880188,0.4629999995231628
108444,587738067804160271,0.8289999961853027,0.8370000123977661,0.0829999968409538
108445,587738067804225641,0.2269999980926513,0.2329999953508377,0.1700000017881393
108446,587738067804225696,0.8669999837875366,0.9010000228881836,0.9010000228881836
108447,587738067804291270,0.7269999980926514,0.7269999980926514,0.5220000147819519
108448,587738067804356866,0.1000000014901161,0.1000000014901161,0.1000000014901161
108449,587738067804422435,0.8600000143051147,0.8999999761581421,0.7059999704360962
108450,587738067804487898,0.2380000054836273,0.2380000054836273,0.0590000003576278
108451,587738067804487992,0.9049999713897704,0.9049999713897704,0.915000021457672
108454,587738067804553455,0.8669999837875366,0.8669999837875366,0.8669999837875366
108455,587738067804553573,0.8090000152587891,0.8040000200271606,0.1089999973773956
108456,587738067804750174,0.5249999761581421,0.5519999861717224,0.0
108457,587738067804750224,0.449999988079071,0.449999988079071,0.2930000126361847
108458,587738067805077777,0.0430000014603138,0.0439999997615814,0.0
108459,587738067805274175,0.6729999780654907,0.675000011920929,0.675000011920929
108460,587738067805274396,0.8870000243186951,0.8949999809265137,0.8769999742507935
108461,587738067805339710,0.5740000009536743,0.5740000009536743,0.6330000162124634
108462,587738067805339888,0.6729999780654907,0.6729999780654907,0.4169999957084656
108463,587738067805339991,0.8939999938011169,0.8939999938011169,0.843999981880188
108464,587738067805405195,0.0820000022649765,0.0829999968409538,0.0489999987185001
108465,587738067805405487,0.1110000014305114,0.1110000014305114,0.0
108466,587738067805471017,0.0,0.0,0.0
108467,587738067805536528,0.7200000286102295,0.746999979019165,0.746999979019165
108468,587738067805602024,0.871999979019165,0.8920000195503235,0.875
108469,587738067805667637,0.8939999938011169,0.8970000147819519,0.8140000104904175
108470,587738067805667651,0.843999981880188,0.8629999756813049,0.915000021457672
108471,587738067805733110,0.8040000200271606,0.8600000143051147,0.7570000290870667
108472,587738067805798573,0.4320000112056732,0.4320000112056732,0.4749999940395355
108473,587738067805995258,0.6000000238418579,0.6000000238418579,0.2329999953508377
108475,587738067806191680,0.0649999976158142,0.0649999976158142,0.0649999976158142
108476,587738067806191704,0.0359999984502792,0.0,0.0
108477,587738067806257371,0.8140000104904175,0.8140000104904175,0.6830000281333923
108478,587738067806322823,0.8539999723434448,0.8539999723434448,0.8159999847412109
108479,587738067806519432,0.0,0.0,0.0
108480,587738067806781550,0.061999998986721,0.0399999991059303,0.0399999991059303
108481,587738067806847086,0.8999999761581421,0.8999999761581421,0.8999999761581421
108482,587738067806912789,0.8809999823570251,0.8809999823570251,0.8809999823570251
108483,587738067806912819,0.6549999713897705,0.6520000100135803,0.2930000126361847
108484,587738067806978078,0.7329999804496765,0.7390000224113464,0.7390000224113464
108485,587738067806978158,0.7110000252723694,0.7279999852180481,0.7279999852180481
108486,587738067806978200,0.5490000247955322,0.5490000247955322,0.5490000247955322
108487,587738067806978227,0.6890000104904175,0.7039999961853027,0.3019999861717224
108488,587738067806978267,0.5450000166893005,0.5619999766349792,0.5619999766349792
108489,587738067807043661,0.2649999856948852,0.2689999938011169,0.2689999938011169
108490,587738067807043703,0.9169999957084656,0.9169999957084656,0.9169999957084656
108491,587738067807043806,0.7910000085830688,0.7910000085830688,0.7910000085830688
108492,587738067807043874,0.9269999861717224,0.9240000247955322,0.9240000247955322
108493,587738067807043879,0.25,0.2569999992847442,0.0
108494,587738067807043883,0.7689999938011169,0.7689999938011169,0.7689999938011169
108496,587738067807109368,0.871999979019165,0.871999979019165,0.871999979019165
108497,587738067807174860,0.7620000243186951,0.7799999713897705,0.7799999713897705
108498,587738067807174892,0.5199999809265137,0.5199999809265137,0.0130000002682209
108499,587738067807174935,0.7689999938011169,0.7689999938011169,0.7689999938011169
108500,587738067807240301,0.8259999752044678,0.8259999752044678,0.8259999752044678
108501,587738067807240388,0.5329999923706055,0.5329999923706055,0.5329999923706055
108502,587738067807305903,0.2860000133514404,0.2930000126361847,0.1459999978542328
108503,587738067807436971,0.8370000123977661,0.8370000123977661,0.1669999957084655
108504,587738067807633602,0.4600000083446502,0.453000009059906,0.4769999980926513
108505,587738067807699174,0.781000018119812,0.8059999942779541,0.181999996304512
108506,587738067808026783,0.9290000200271606,0.9290000200271606,0.8500000238418579
108507,587738067808616578,0.9290000200271606,0.9290000200271606,0.878000020980835
108509,587738067808616633,0.8840000033378601,0.8840000033378601,0.4860000014305115
108510,587738067808682182,0.9330000281333924,0.9330000281333924,0.9319999814033508
108511,587738067808813236,0.4869999885559082,0.4869999885559082,0.0
108512,587738067808813259,0.7799999713897705,0.7799999713897705,0.1110000014305114
108513,587738067808813283,0.8539999723434448,0.8610000014305115,0.7950000166893005
108514,587738067808813306,0.4440000057220459,0.4560000002384186,0.0
108515,587738067809075421,0.8569999933242798,0.859000027179718,0.7110000252723694
108517,587738067809140758,0.824999988079071,0.8410000205039978,0.8379999995231628
108518,587738067809206463,0.6340000033378601,0.6539999842643738,0.0130000002682209
108519,587738067809272001,0.777999997138977,0.7910000085830688,0.0430000014603138
108520,587738067809272026,0.8410000205039978,0.8600000143051147,0.7950000166893005
108521,587738067809272039,0.9089999794960022,0.9190000295639038,0.890999972820282
108522,587738067809337578,0.9020000100135804,0.9229999780654908,0.8220000267028809
108523,587738067809402997,0.9020000100135804,0.9020000100135804,0.8600000143051147
108524,587738067809468561,0.9520000219345092,0.953000009059906,0.9049999713897704
108525,587738067809599596,0.8640000224113464,0.8640000224113464,0.7570000290870667
108526,587738067809665179,0.75,0.75,0.0130000002682209
108528,587738067809796251,0.8100000023841858,0.8100000023841858,0.125
108529,587738067809992843,0.9049999713897704,0.9210000038146972,0.8460000157356262
108531,587738067810058510,0.6669999957084656,0.6669999957084656,0.0230000000447034
108532,587738067810123976,0.8840000033378601,0.8820000290870667,0.8460000157356262
108534,587738067810189511,0.625,0.6380000114440918,0.3700000047683716
108535,587738067810254878,0.1140000000596046,0.1180000007152557,0.0
108536,587738067810255048,0.8820000290870667,0.9020000100135804,0.878000020980835
108537,587738067810320576,0.7319999933242798,0.7490000128746033,0.1099999994039535
108538,587738067810386099,0.703000009059906,0.703000009059906,0.5419999957084656
108539,587738067810386175,0.1710000038146972,0.1780000030994415,0.0979999974370002
108540,587738067810451613,0.8259999752044678,0.8259999752044678,0.7129999995231628
108541,587738067810517110,0.3179999887943268,0.3260000050067901,0.1500000059604644
108542,587738067810517119,0.7620000243186951,0.7620000243186951,0.4860000014305115
108543,587738067810582752,0.8640000224113464,0.8820000290870667,0.8420000076293945
108544,587738067810713729,0.9089999794960022,0.921999990940094,0.875
108545,587738067810779141,0.0,0.0,0.0
108546,587738067810844785,0.4169999957084656,0.4169999957084656,0.0579999983310699
108550,587738067811696777,0.9089999794960022,0.9430000185966492,0.9430000185966492
108551,587738067811696787,0.4210000038146972,0.4239999949932098,0.025000000372529
108552,587738067811762296,0.8930000066757202,0.8930000066757202,0.4040000140666961
108555,587738067812548717,0.488999992609024,0.5040000081062317,0.5040000081062317
108557,587738067812745490,0.75,0.75,0.75
108558,587738067812876418,0.9520000219345092,0.959999978542328,0.8859999775886536
108559,587738067812876421,0.8109999895095825,0.8109999895095825,0.1129999980330467
108560,587738067812942015,0.0689999982714653,0.0689999982714653,0.0010000000474974
108561,587738067812942043,0.9290000200271606,0.9449999928474426,0.9319999814033508
108563,587738067813728415,0.8119999766349792,0.8119999766349792,0.0820000022649765
108564,587738067813990592,0.9269999861717224,0.949999988079071,0.953000009059906
108565,587738067814121646,0.9520000219345092,0.9520000219345092,0.8370000123977661
108566,587738067814187131,0.8569999933242798,0.8550000190734863,0.915000021457672
108567,587738067814252711,0.9470000267028807,0.972000002861023,0.8949999809265137
108568,587738068342341714,0.4880000054836273,0.4830000102519989,0.5070000290870667
108569,587738068342735012,0.0299999993294477,0.0299999993294477,0.0299999993294477
108570,587738068342931598,0.703000009059906,0.703000009059906,0.703000009059906
108571,587738068343062749,0.8460000157356262,0.8629999756813049,0.7049999833106995
108572,587738068343455789,0.9070000052452089,0.9070000052452089,0.9070000052452089
108573,587738068344176687,0.8939999938011169,0.8939999938011169,0.6489999890327454
108574,587738068344176823,0.8889999985694885,0.8889999985694885,0.7749999761581421
108575,587738068344176838,0.871999979019165,0.871999979019165,0.2419999986886978
108576,587738068346011927,0.9210000038146972,0.9210000038146972,0.8410000205039978
108577,587738068346732703,0.3779999911785126,0.3779999911785126,0.0
108579,587738068346863775,0.8140000104904175,0.8140000104904175,0.5649999976158142
108580,587738068347060263,0.44200000166893,0.4510000050067901,0.0
108581,587738068347060434,0.9459999799728394,0.9459999799728394,0.8489999771118164
108582,587738068347060452,0.4079999923706054,0.4079999923706054,0.0010000000474974
108583,587738068347125932,0.1000000014901161,0.1000000014901161,0.0
108584,587738068347126003,0.8640000224113464,0.8830000162124634,0.8460000157356262
108585,587738068347453591,0.9300000071525574,0.9520000219345092,0.9089999794960022
108586,587738068347519163,0.9319999814033508,0.9319999814033508,0.930999994277954
108587,587738068347781254,0.6980000138282776,0.6980000138282776,0.2750000059604645
108588,587738068347781277,0.9710000157356262,0.9710000157356262,0.953000009059906
108591,587738068348240055,0.1889999955892563,0.1889999955892563,0.0219999998807907
108592,587738068348305615,0.800000011920929,0.8330000042915344,0.2360000014305114
108593,587738068348436628,0.8539999723434448,0.8650000095367432,0.3420000076293945
108594,587738068348502177,0.8299999833106995,0.8619999885559082,0.6850000023841858
108595,587738068348502212,0.75,0.75,0.0860000029206276
108597,587738068349485259,0.9549999833106996,0.9539999961853028,0.8889999985694885
108598,587738068349550735,0.8289999961853027,0.8489999771118164,0.1330000013113021
108599,587738068350271555,0.7749999761581421,0.8029999732971191,0.7559999823570251
108600,587738068350271624,0.8180000185966492,0.8370000123977661,0.7210000157356262
108601,587738068350271691,0.925000011920929,0.925000011920929,0.8370000123977661
108602,587738068350533852,0.878000020980835,0.878000020980835,0.324999988079071
108604,587738068350861554,0.1389999985694885,0.1400000005960464,0.1780000030994415
108605,587738194505433276,0.8199999928474426,0.8330000042915344,0.6970000267028809
108606,587738194505957503,0.0480000004172325,0.0480000004172325,0.0769999995827674
108607,587738194506416427,0.722000002861023,0.7639999985694885,0.4779999852180481
108608,587738194506481693,0.8539999723434448,0.8539999723434448,0.8330000042915344
108609,587738194506547425,0.8289999961853027,0.8500000238418579,0.5690000057220459
108610,587738194506612991,0.6880000233650208,0.6809999942779541,0.3079999983310699
108611,587738194507399353,0.4469999969005584,0.4560000002384186,0.1840000003576278
108612,587738194507464805,0.5,0.5270000100135803,0.3330000042915344
108613,587738194508775599,0.8209999799728394,0.8309999704360962,0.7599999904632568
108614,587738194508775618,0.7950000166893005,0.7950000166893005,0.0590000003576278
108616,587738194509365376,0.4550000131130218,0.4650000035762787,0.0649999976158142
108617,587738194509430897,0.9070000052452089,0.9049999713897704,0.8299999833106995
108618,587738194509627550,0.9020000100135804,0.9020000100135804,0.8410000205039978
108619,587738194510413856,0.7670000195503235,0.7670000195503235,0.0590000003576278
108620,587738194511659100,0.8420000076293945,0.8420000076293945,0.25
108621,587738194511790222,0.210999995470047,0.2160000056028366,0.0
108622,587738194512248976,0.9089999794960022,0.9089999794960022,0.875
108623,587738194512314479,0.75,0.7670000195503235,0.0509999990463256
108624,587738194512314489,0.6980000138282776,0.6980000138282776,0.2430000007152557
108625,587738194512314497,0.0,0.0,0.0
108626,587738194512314548,0.9269999861717224,0.9269999861717224,0.8859999775886536
108627,587738194512314620,0.6669999957084656,0.6669999957084656,0.6669999957084656
108628,587738194512707612,0.1080000028014183,0.1140000000596046,0.1140000000596046
108631,587738194513297614,0.7749999761581421,0.7699999809265137,0.0320000015199184
108632,587738194513363087,0.8140000104904175,0.8140000104904175,0.8140000104904175
108633,587738194513559562,0.025000000372529,0.0260000005364418,0.0260000005364418
108634,587738194513625257,0.878000020980835,0.878000020980835,0.878000020980835
108635,587738194513625280,0.8840000033378601,0.8840000033378601,0.8579999804496765
108636,587738194513690791,0.8410000205039978,0.8410000205039978,0.8029999732971191
108640,587738195035947130,0.3179999887943268,0.3179999887943268,0.1749999970197677
108641,587738195035947382,0.7609999775886536,0.777999997138977,0.0219999998807907
108643,587738195036012952,0.7710000276565552,0.7860000133514404,0.0439999997615814
108644,587738195036013005,0.8600000143051147,0.871999979019165,0.8050000071525574
108646,587738195036209542,0.7139999866485596,0.7350000143051147,0.1940000057220459
108647,587738195036274872,0.7170000076293945,0.7170000076293945,0.0710000023245811
108648,587738195036471400,0.2549999952316284,0.2590000033378601,0.0
108649,587738195036537165,0.5,0.5,0.0970000028610229
108650,587738195036602818,0.878000020980835,0.878000020980835,0.8420000076293945
108651,587738195036668363,0.7730000019073486,0.8080000281333923,0.0590000003576278
108653,587738195036799112,0.4589999914169311,0.4690000116825104,0.0270000007003545
108654,587738195036799400,0.8479999899864197,0.8479999899864197,0.3260000050067901
108655,587738195036930441,0.8370000123977661,0.8700000047683716,0.2049999982118606
108656,587738195036930474,0.8370000123977661,0.8370000123977661,0.7590000033378601
108657,587738195036930552,0.6600000262260437,0.6600000262260437,0.2090000063180923
108658,587738195037061313,0.8889999985694885,0.8889999985694885,0.324999988079071
108659,587738195037061522,0.8859999775886536,0.906000018119812,0.8889999985694885
108660,587738195037258034,0.8600000143051147,0.8870000243186951,0.4779999852180481
108661,587738195037258156,0.3330000042915344,0.3389999866485595,0.0
108662,587738195037454811,0.871999979019165,0.871999979019165,0.2220000028610229
108663,587738195037585445,0.9179999828338624,0.9179999828338624,0.8999999761581421
108664,587738195037651135,0.890999972820282,0.9110000133514404,0.8130000233650208
108665,587738195037651152,0.871999979019165,0.8960000276565552,0.8410000205039978
108666,587738195037782383,0.7870000004768372,0.7870000004768372,0.0130000002682209
108667,587738195037978911,0.8100000023841858,0.8100000023841858,0.0240000002086162
108668,587738195037978969,0.7910000085830688,0.8029999732971191,0.7799999713897705
108669,587738195038109996,0.7559999823570251,0.7559999823570251,0.356000006198883
108670,587738195038110010,0.9330000281333924,0.9330000281333924,0.8999999761581421
108671,587738195038634196,0.7670000195503235,0.7850000262260437,0.765999972820282
108672,587738195039092925,0.9269999861717224,0.9490000009536744,0.9089999794960022
108673,587738195039093093,0.0750000029802322,0.0750000029802322,0.0750000029802322
108674,587738195039093111,0.8569999933242798,0.8569999933242798,0.2750000059604645
108675,587738195039223889,0.7960000038146973,0.8320000171661377,0.3330000042915344
108676,587738195039486181,0.5809999704360962,0.609000027179718,0.0049999998882412
108677,587738195039617340,0.9089999794960022,0.9089999794960022,0.890999972820282
108679,587738195039879438,0.2790000140666961,0.2829999923706054,0.2829999923706054
108680,587738195039945012,0.2380000054836273,0.2380000054836273,0.0230000000447034
108681,587738195040010399,0.7289999723434448,0.7289999723434448,0.0
108682,587738195040010522,0.8240000009536743,0.8209999799728394,0.0370000004768371
108683,587738195040075876,0.1430000066757202,0.1430000066757202,0.1430000066757202
108684,587738195040075984,0.8809999823570251,0.8809999823570251,0.8040000200271606
108685,587738195040076043,0.7689999938011169,0.7689999938011169,0.0480000004172325
108686,587738195040206958,0.4149999916553497,0.4250000119209289,0.0
108687,587738195040207141,0.5249999761581421,0.5249999761581421,0.0049999998882412
108688,587738195040272423,0.7549999952316284,0.7549999952316284,0.2680000066757202
108689,587738195040272652,0.8100000023841858,0.824999988079071,0.1700000017881393
108690,587738195040272662,0.7839999794960022,0.7839999794960022,0.0680000036954879
108691,587738195040272733,0.3779999911785126,0.3659999966621399,0.0
108692,587738195040403742,0.8700000047683716,0.8939999938011169,0.828000009059906
108693,587738195040403753,0.8040000200271606,0.8330000042915344,0.2080000042915344
108694,587738195040469060,0.8700000047683716,0.8889999985694885,0.8289999961853027
108695,587738195040469164,0.3039999902248382,0.3039999902248382,0.0
108696,587738195040534626,0.703000009059906,0.703000009059906,0.0289999991655349
108697,587738195040534698,0.9110000133514404,0.9110000133514404,0.871999979019165
108698,587738195040534719,0.8180000185966492,0.8180000185966492,0.5460000038146973
108699,587738195040534747,0.6079999804496765,0.6079999804496765,0.1140000000596046
108701,587738195040534792,0.8600000143051147,0.8600000143051147,0.8100000023841858
108702,587738195040665656,0.843999981880188,0.8629999756813049,0.7450000047683716
108703,587738195040665790,0.5,0.5,0.0209999997168779
108705,587738195040796886,0.5,0.5,0.1309999972581863
108706,587738195040862528,0.0,0.0,0.0
108707,587738195041058841,0.765999972820282,0.7649999856948853,0.5770000219345093
108708,587738195041059027,0.7620000243186951,0.777999997138977,0.0020000000949949
108709,587738195041059064,0.3039999902248382,0.3109999895095825,0.0829999968409538
108710,587738195041059073,0.890999972820282,0.890999972820282,0.7049999833106995
108711,587738195041124438,0.9089999794960022,0.9089999794960022,0.9020000100135804
108713,587738195041124659,0.7549999952316284,0.7549999952316284,0.375
108714,587738195041190148,0.0509999990463256,0.0520000010728836,0.0
108715,587738195041255713,0.843999981880188,0.8569999933242798,0.8270000219345093
108716,587738195041321244,0.8640000224113464,0.8820000290870667,0.8410000205039978
108717,587738195041517837,0.1389999985694885,0.1389999985694885,0.0
108718,587738195041714364,0.8510000109672546,0.9010000228881836,0.8600000143051147
108719,587738195041779943,0.8889999985694885,0.8889999985694885,0.7730000019073486
108720,587738195041910972,0.9559999704360962,0.9769999980926514,0.8999999761581421
108722,587738195042042110,0.2680000066757202,0.2680000066757202,0.0
108723,587738195042107538,0.0879999995231628,0.0939999967813491,0.0
108724,587738195042107623,0.7919999957084656,0.8169999718666077,0.7210000157356262
108725,587738195042369644,0.5619999766349792,0.5619999766349792,0.4880000054836273
108726,587738195042369705,0.9169999957084656,0.915000021457672,0.8289999961853027
108727,587738195042369792,0.7860000133514404,0.7860000133514404,0.5
108728,587738195042369846,0.7799999713897705,0.7900000214576721,0.0509999990463256
108729,587738195042435091,0.0,0.0,0.0
108730,587738195042435135,0.8629999756813049,0.8629999756813049,0.2119999974966049
108731,587738195042566445,0.6940000057220459,0.7059999704360962,0.5690000057220459
108732,587738195042631777,0.7879999876022339,0.800000011920929,0.6800000071525574
108733,587738195042631818,0.7559999823570251,0.7559999823570251,0.6970000267028809
108734,587738195042631864,0.843999981880188,0.8629999756813049,0.8009999990463257
108735,587738195042631930,0.8640000224113464,0.8610000014305115,0.7950000166893005
108736,587738195042697263,0.1159999966621398,0.1190000027418136,0.1220000013709068
108737,587738195042697312,0.9070000052452089,0.9070000052452089,0.8180000185966492
108738,587738195042697335,0.6890000104904175,0.6890000104904175,0.3549999892711639
108739,587738195042697442,0.8330000042915344,0.8529999852180481,0.7429999709129333
108740,587738195042828467,0.7229999899864197,0.7229999899864197,0.5230000019073486
108741,587738195042893912,0.9070000052452089,0.9259999990463256,0.953000009059906
108742,587738195042893939,0.7329999804496765,0.7329999804496765,0.0260000005364418
108743,587738195042959396,0.9089999794960022,0.9120000004768372,0.875
108744,587738195042959520,0.5,0.5149999856948853,0.488999992609024
108745,587738195043024916,0.9049999713897704,0.9210000038146972,0.8679999709129333
108746,587738195043025088,0.4670000076293945,0.4670000076293945,0.0010000000474974
108747,587738195043025167,0.8209999799728394,0.8209999799728394,0.8009999990463257
108748,587738195043090493,0.1940000057220459,0.1940000057220459,0.1940000057220459
108749,587738195043090598,0.7379999756813049,0.7379999756813049,0.6650000214576721
108750,587738195043090664,0.9110000133514404,0.9210000038146972,0.9290000200271606
108751,587738195043090671,0.0790000036358833,0.0799999982118606,0.0799999982118606
108752,587738195043090681,0.7799999713897705,0.800000011920929,0.6660000085830688
108753,587738195043156011,0.0680000036954879,0.0680000036954879,0.0680000036954879
108754,587738195043156173,0.6359999775886536,0.6359999775886536,0.6359999775886536
108755,587738195043221711,0.2930000126361847,0.3050000071525574,0.3050000071525574
108756,587738195043221748,0.0,0.0,0.0
108757,587738195043287106,0.9089999794960022,0.9210000038146972,0.8600000143051147
108758,587738195043287228,0.0,0.0,0.0
108759,587738195043352609,0.7889999747276306,0.8050000071525574,0.8050000071525574
108761,587738195043352717,0.2560000121593475,0.248999997973442,0.0010000000474974
108762,587738195043352725,0.7620000243186951,0.7580000162124634,0.7580000162124634
108763,587738195043352737,0.8090000152587891,0.8360000252723694,0.8360000252723694
108765,587738195043352819,0.4720000028610229,0.4720000028610229,0.1840000003576278
108767,587738195043483789,0.8289999961853027,0.8700000047683716,0.4970000088214874
108769,587738195043483920,0.7799999713897705,0.7799999713897705,0.4880000054836273
108770,587738195043549366,0.843999981880188,0.8619999885559082,0.0260000005364418
108771,587738195043549389,0.8529999852180481,0.8529999852180481,0.5899999737739563
108772,587738195043680448,0.8050000071525574,0.824999988079071,0.824999988079071
108773,587738195043745901,0.6899999976158142,0.7120000123977661,0.7120000123977661
108774,587738195043877025,0.7950000166893005,0.8169999718666077,0.1430000066757202
108776,587738195044008145,0.6669999957084656,0.6840000152587891,0.0640000030398368
108778,587738195044139151,0.890999972820282,0.890999972820282,0.8140000104904175
108779,587738195044204748,0.0,0.0,0.0
108780,587738195044335714,0.5230000019073486,0.5230000019073486,0.0
108781,587738195044335782,0.7379999756813049,0.7379999756813049,0.0680000036954879
108782,587738195044335856,0.8679999709129333,0.8840000033378601,0.8230000138282776
108783,587738195045253163,0.9520000219345092,0.9520000219345092,0.9430000185966492
108784,587738195045253291,0.8809999823570251,0.8799999952316284,0.8429999947547913
108785,587738195045253325,0.800000011920929,0.8399999737739563,0.7480000257492065
108787,587738195045384241,0.959999978542328,0.959999978542328,0.9490000009536744
108788,587738195045384314,0.1030000001192092,0.1049999967217445,0.0
108789,587738195045384318,0.640999972820282,0.640999972820282,0.0309999994933605
108790,587738195045384326,0.8180000185966492,0.8360000252723694,0.699999988079071
108791,587738195045384351,0.2560000121593475,0.2569999992847442,0.050000000745058
108792,587738195045449854,0.1469999998807907,0.1509999930858612,0.0
108793,587738195045449910,0.8050000071525574,0.8050000071525574,0.032999999821186
108794,587738195045449932,0.9049999713897704,0.9229999780654908,0.6309999823570251
108796,587738195045777614,0.8180000185966492,0.8370000123977661,0.8370000123977661
108797,587738195045777668,0.1620000004768371,0.1620000004768371,0.0
108798,587738195045908569,0.4860000014305115,0.5040000081062317,0.0309999994933605
108799,587738195046170771,0.2440000027418136,0.2440000027418136,0.0219999998807907
108800,587738195046301892,0.7110000252723694,0.7049999833106995,0.0309999994933605
108802,587738195046367385,0.1620000004768371,0.1669999957084655,0.1669999957084655
108803,587738195046367399,0.1889999955892563,0.1940000057220459,0.0930000022053718
108806,587738195046563934,0.8379999995231628,0.8379999995231628,0.8379999995231628
108807,587738195046629501,0.8600000143051147,0.8809999823570251,0.7919999957084656
108808,587738195046760466,0.5830000042915344,0.5830000042915344,0.0270000007003545
108809,587738195046760585,0.8370000123977661,0.8370000123977661,0.1129999980330467
108810,587738195046826100,0.025000000372529,0.0070000002160668,0.0070000002160668
108811,587738195046957223,0.8370000123977661,0.8769999742507935,0.7950000166893005
108812,587738195047219411,0.3449999988079071,0.3449999988079071,0.3449999988079071
108813,587738195047612551,0.8809999823570251,0.9120000004768372,0.8820000290870667
108815,587738195047612576,0.7020000219345093,0.7170000076293945,0.5879999995231628
108816,587738195047678155,0.7369999885559082,0.7440000176429749,0.4189999997615814
108817,587738195047743595,0.8650000095367432,0.8619999885559082,0.5
108818,587738195047940218,0.8809999823570251,0.8999999761581421,0.6110000014305115
108819,587738195048333362,0.7730000019073486,0.7799999713897705,0.0219999998807907
108820,587738195048333479,0.2680000066757202,0.2899999916553497,0.1539999991655349
108821,587738195048398937,0.0,0.0,0.0
108822,587738195048464492,0.7250000238418579,0.7279999852180481,0.7279999852180481
108823,587738195048529959,0.7210000157356262,0.7269999980926514,0.7269999980926514
108825,587738195048595604,0.1539999991655349,0.1539999991655349,0.0590000003576278
108826,587738195048661123,0.7649999856948853,0.7649999856948853,0.8529999852180481
108827,587738195048857748,0.8859999775886536,0.8840000033378601,0.8349999785423279
108828,587738195048988866,0.7860000133514404,0.8230000138282776,0.6650000214576721
108829,587738195048988906,0.8330000042915344,0.847000002861023,0.1490000039339065
108830,587738195048988940,0.6570000052452087,0.6570000052452087,0.1110000014305114
108831,587738195049054371,0.7179999947547913,0.7139999866485596,0.6800000071525574
108832,587738195049119923,0.5609999895095825,0.5879999995231628,0.0930000022053718
108834,587738195049250844,0.4869999885559082,0.4869999885559082,0.4869999885559082
108835,587738195049250925,0.8920000195503235,0.9160000085830688,0.8230000138282776
108836,587738195049250978,0.3140000104904175,0.3140000104904175,0.0270000007003545
108837,587738195049316362,0.5370000004768372,0.5490000247955322,0.0289999991655349
108838,587738195049316472,0.4000000059604645,0.4000000059604645,0.0
108839,587738195049316497,0.574999988079071,0.574999988079071,0.574999988079071
108840,587738195049316527,0.7300000190734863,0.7860000133514404,0.1330000013113021
108841,587738195049316549,0.8100000023841858,0.8289999961853027,0.2549999952316284
108842,587738195049316559,0.3959999978542328,0.3959999978542328,0.0689999982714653
108843,587738195049381951,0.7950000166893005,0.8130000233650208,0.5239999890327454
108845,587738195049382055,0.5,0.5130000114440918,0.2430000007152557
108846,587738195049382066,0.375,0.4009999930858612,0.032999999821186
108849,587738195049382106,0.7170000076293945,0.7170000076293945,0.0649999976158142
108850,587738195049382114,0.8859999775886536,0.8859999775886536,0.8330000042915344
108851,587738195049382124,0.8650000095367432,0.8880000114440918,0.8330000042915344
108852,587738195049382151,0.6759999990463257,0.7080000042915344,0.7250000238418579
108853,587738195049382183,0.8999999761581421,0.8999999761581421,0.4580000042915344
108854,587738195049447607,0.9179999828338624,0.9179999828338624,0.8289999961853027
108855,587738195049447621,0.9319999814033508,0.953000009059906,0.875
108856,587738195049447624,0.930999994277954,0.930999994277954,0.930999994277954
108857,587738195049447651,0.7829999923706055,0.7829999923706055,0.1140000000596046
108858,587738195049447679,0.2380000054836273,0.2049999982118606,0.1049999967217445
108859,587738195049447697,0.7570000290870667,0.7570000290870667,0.3429999947547912
108860,587738195049513141,0.8840000033378601,0.9010000228881836,0.8159999847412109
108861,587738195049578627,0.8500000238418579,0.8500000238418579,0.8500000238418579
108862,587738195049578686,0.9490000009536744,0.9490000009536744,0.9179999828338624
108863,587738195049709757,0.8460000157356262,0.8460000157356262,0.7599999904632568
108864,587738195049775200,0.6579999923706055,0.6869999766349792,0.6869999766349792
108865,587738195049906309,0.9300000071525574,0.9520000219345092,0.9319999814033508
108866,587738195049971877,0.7319999933242798,0.7319999933242798,0.0579999983310699
108868,587738195050234081,0.8539999723434448,0.8539999723434448,0.7620000243186951
108870,587738195050365020,0.8669999837875366,0.8980000019073486,0.875
108871,587738195050365070,0.8999999761581421,0.921999990940094,0.912999987602234
108872,587738195050365094,0.8669999837875366,0.8859999775886536,0.8600000143051147
108873,587738195050430599,0.0560000017285347,0.0560000017285347,0.0879999995231628
108874,587738195050496168,0.1840000003576278,0.1840000003576278,0.0979999974370002
